asset_id,name,type,score
asset-000,server-992.example.com,Database,0.7493883456629996
asset-001,server-312.example.com,VM,0.6098117773648297
asset-002,server-447.example.com,Container,0.2527238957942511
asset-003,server-105.example.com,VM,0.5825528776164531
asset-004,server-652.example.com,Container,0.5283037279769099
asset-005,server-932.example.com,Container,0.23220850180644598
asset-006,server-919.example.com,Container,0.23613368324291895
asset-007,server-208.example.com,Container,0.38006838590815706
asset-008,server-302.example.com,Database,0.583136471216378
asset-009,server-678.example.com,VM,0.8130746738609061
